0.0	Un băiat taie hârtie.	Un bărbat încarcă o pușcă.	A boy is cutting paper.	A man is loading a rifle.	1.0603739321231842	0.012170965783298016
0.0	Bărbatul a vorbit la telefon.	Fetele merg pe scenă.	The man talked on the telephone.	Girls are walking on the stage.	1.0501376539468763	0.003142319619655609
0.8	Un bărbat cântă la chitară și din voce.	Un bărbat deschide un colet care conține căști.	A man is playing the guitar and singing.	A man is opening a package containing headphones.	1.4385564625263214	0.7147461920976639
3.4	Fotbalistul a lovit mingea dintr-o parte în alta între picioare.	O persoană lovește o minge de fotbal înainte și înapoi între picioare.	the soccer player kicked the ball side to side between his legs.	A person is kicking a soccer ball back and forth between his feet.	4.3425604701042175	3.637681305408478
0.0	Un animal merge.	O femeie aplică machiaj pentru ochi.	An animal is walking.	A woman is applying eye makeup.	-1.1818023771047592	-0.18906695768237114
2.0	Cineva scarpină burtica unui animal.	O femeie mângâie un lemur.	Someone is scratching an animals belly.	A woman is stroking a lemur.	0.8747940510511398	1.428510695695877
0.25	Un bărbat ridică greutăți mari.	Un wallaby linge mâna unei femei.	A man is lifting heavy weights.	A wallaby is licking a woman's hand.	1.3413254916667938	-0.15520470216870308
3.0	Un băiat se joacă cu o jucărie.	Un băiat joacă un joc portabil.	A boy is playing with a toy.	A boy plays a handheld game.	2.3096925020217896	3.4775274991989136
0.667	Un bărbat plonjează de pe o stâncă.	Un bărbat merge cu o motocicletă.	A man dives off of a cliff.	A man is riding a motorcycle.	0.8439840376377106	0.6976442039012909
3.2	Un bărbat iese în apă.	Un bărbat se ridică dintr-o mlaștină.	A man is coming out into the water.	A man rises from a swamp.	1.313488930463791	2.216717302799225
0.333	Un bărbat și o femeie dansează.	Un bărbat mângâie un câine.	A man and woman dance.	A man is petting a dog.	-0.5832712724804878	0.09528648108243942
3.333	Un bărbat mătură podeaua unei case folosind o mătură lungă.	Omul a măturat camera de zi goală.	A man is sweeping the floor of a house using a long broom.	The man swept the empty living room.	2.330658882856369	3.1088238954544067
3.333	Un grup de cupluri dansează.	Bărbați și femei dansează încet.	A group of couples are dancing.	Men and women are dancing slowly.	3.178069293498993	3.1736373901367188
1.0	Un bărbat curăță solzii unui pește.	Un bărbat toarnă ulei de gătit într-o oală.	A man is scaling a fish.	A man pours some cooking oil into a pot.	1.094074621796608	1.3090762495994568
2.2	Bărbatul și-a pregătit camera pentru a face poze la apus la plajă.	Un bărbat face poze cu un lac.	The man set up his camera to take sunset pictures at the beach.	A man is taking pictures of a lake.	2.6339420676231384	1.6173012554645538
0.4	Cineva ține și mângâie un puiet de tigru.	Cineva clătește o friptură mare de vită la chiuveta din bucătărie.	Someone is holding and petting a baby tiger.	Someone is rinsing a large beef steak at the kitchen sink.	1.5096762776374817	-0.17260802909731865
0.0	Bărbatul cântă la chitară.	Pisica și-a curățat fața cu laba.	The man is playing the guitar.	The cat cleaned his face with his paw.	0.4806791618466377	0.005254567950032651
0.25	Bărbatul a făcut flotări pe un perete.	Bărbatul a gustat mâncarea.	The man did pushups on a wall.	The man tased the food.	1.0992349684238434	0.7992254942655563
2.25	O femeie taie o legumă.	O femeie feliază o vânătă.	A woman cuts up a vegetable.	A woman is slicing egg plant.	2.3942188918590546	2.5884485244750977
2.6	O persoană sparge un ou într-un castron mic.	Un bărbat sparge un ou.	A person breaks an egg into a small bowl.	A man cracks an egg.	3.505375385284424	3.792623281478882
1.2	Un bărbat cântă la clape.	Un bărbat călărește un taur mecanic.	A man is playing keyboards.	A man is riding a mechanical bull.	1.2717658281326294	1.3004685938358307
3.2	Un câine aleargă în jurul unei curți.	Un câine de companie negru aleargă prin grădina unei case.	A dog is running around a yard.	A black pet dog runs around in the garden of a house.	3.336867392063141	3.113759756088257
1.4	Un copil merge pe stradă în timp ce un jeep intră pe ea.	O femeie merge pe un drum și un bărbat într-o mașină se oprește lângă ea.	A child is walking down the street as a jeep pulls up.	A woman is walking along a road and a man in a motorcar pulls up beside her.	2.142416536808014	1.2594565749168396
0.2	Un bărbat adaugă ulei într-o oală.	Un câine prinde un pește într-un râu.	A man is adding oil to a pot.	A dog is catching a fish in a river.	1.0182425379753113	0.7002861797809601
2.75	Fata a dansat în fața focului de tabără.	O femeie dansează pe muzică, lângă un foc de tabără.	The girl danced in front of the bonfire.	A woman is dancing to music standing near a bonfire.	3.940582573413849	3.1645599007606506
0.6	Un bărbat toacă unt într-un recipient.	O femeie taie creveți.	A man is chopping butter into a container.	A woman is cutting shrimps.	1.4010193943977356	0.5349379032850266
3.8	O fată este târâtă la vale de un câine.	Un câine trage un copil în jos pe un deal.	A girl is dragged downhill by a dog.	A dog is pulling a child down a hill.	3.5873624682426453	2.9172566533088684
3.4	Bărbatul și-a scos ochelarii de soare în timp ce vorbea.	Un bărbat care poartă o pălărie își scoate ochelarii în timp ce vorbește.	The man took off his sunglasses while talking.	A man wearing a hard hat removes his glasses as he speaks.	2.6721957325935364	3.5054609179496765
1.5	Cei doi bărbați au făcut o scenetă amuzantă cu un boxer în fața unei mulțimi de oameni.	Băieți dansează în fața oamenilor.	The two men did a funny skit with a boxer in front of a crowd of people.	Boys are dancing in front of people.	0.989917665719986	1.5456070005893707
2.5	Fata își aranjează patul.	O femeie pregătește un pat.	The girl is tiding up her bed.	A woman is making a bed.	4.202220141887665	3.128806948661804
0.0	Cineva gătește ceapă.	Un bărbat folosește nunchucks.	Someoen is cooking onions.	A man is swinging nunchucks.	0.2965016663074493	0.8640389144420624
5.0	Bărbatul folosește un baros pentru a sparge blocul de beton care se află pe celălalt bărbat.	Un bărbat sparge o placă de beton care stă întinsă pe un om întins cu fața în jos cu un ciocan.	The man is using a sledghammer to break the concrete block that is on the other man.	A man breaks a slab of concrete that is lying on a prone man with a sledge hammer.	4.528303742408752	3.32886278629303
4.333	Doamna a pus taiteii uscați în apa fierbinte pentru a se găti.	O femeie așează un recipient cu tăiței într-o tigaie cu apă.	The lady put the dried noodles in the hot water to cook.	A woman places a container of noodles in a pan of water.	3.7722769379615775	3.816976547241211
0.333	Fetele au dansat pe scenă.	O fată se machiază.	The girls danced on the stage.	A girl is putting on makeup.	0.2871857769787311	0.6883895397186279
3.333	Un urs panda stă întins pe jos.	Un pui de panda se relaxează pe niște bușteni.	A panda bear is laying down.	A baby panda relaxes on some logs.	3.015575110912323	3.1656232476234436
4.2	Doi copii se joacă într-o piscină cu o plută verde în formă de crocodil.	Doi copii împing un crocodil gonflabil în jurul unei piscine.	Two kids are playing in a swimming pool with a green colored crocodile float.	Two kids push an inflatable crocodile around in a pool.	4.293094277381897	3.8341087102890015
0.8	Câteva femei polițiste cântă karaoke.	Două femei dansează.	A couple of policewomen are singing karaoke.	Two women are dancing.	1.6566385328769684	1.516268402338028
1.0	Un bărbat pune broccoli în apă.	O persoană descojește un cartof.	A man is putting broccoli into water.	A person is peeling a potato.	0.8142127841711044	1.453171968460083
2.8	Doctorul îl ajuta pe pacient.	Medicii încearcă să reînvie un bărbat.	The doctor was helping the patient.	Doctors are trying to revive a man.	1.9335918128490448	2.4088290333747864
1.5	Cineva rade cepe în apă.	O persoană rade un cartof într-un castron.	Some is grating onion into water.	A person grates a potato into a bowl.	0.9760091453790664	1.6000938415527344
1.2	Un bebeluș vorbește.	Un băiat încearcă să spună camion de pompieri.	A baby is talking.	A boy is trying to say firetruck.	1.0485812276601791	1.6895346343517303
3.0	O femeie fierbe ouă.	O femeie pune două ouă într-o oală cu apă.	A woman boils eggs.	A woman places two eggs into a pot of water.	4.176119565963745	3.6319082975387573
0.0	O femeie pune ingrediente într-un ou batut.	Un om toarnă benzină.	A woman puts ingredients in a whisked egg.	A man pours gasoline.	0.3846989199519157	0.08459904231131077
0.6	O femeie feliază mango.	Un bărbat pune brânză pe o tortilla.	A woman is slicing mango.	A man is putting cheese on a tortilla.	1.524859070777893	1.2007435411214828
1.0	O fată taie un unt în două bucăți.	O femeie taie tofu.	A girl is slicing a butter into two pieces.	A woman is slicing tofu.	2.1026554703712463	1.5839143097400665
0.0	Un bărbat cântă la chitară.	O persoană feliază o bucată de carne în bucăți.	A man is playing the guitar.	A person is slicing a meat into pieces.	0.2803225256502628	1.0244246572256088
0.0	Un bărbat deschide un colet care conține căști.	O femeie călărește un cal.	A man is opening a package containing headphones.	A woman is riding a horse.	0.3274920210242271	-0.4060385376214981
1.0	O fată cântă la o chitară.	Un băiat cântă la clape între oameni.	A girl is playing a guitar.	A boy is playing a key-board between the people.	2.024281471967697	1.5143686532974243
0.0	O fetiță cântă la vioară pe o plajă.	Fata s-a așezat pe canapea să croșeteze.	A little girl plays the violin on a beach.	The girl sat on the couch to crochet.	0.2370800450444221	0.7190050184726715
3.5	O maimuță lovește mâna cu mănușă a cuiva cu o lovitură de karate.	O maimuță practică artele marțiale.	A monkey is karate kicking at someone's gloved hand.	A monkey pratices martial arts.	3.2369160652160645	3.681475818157196
0.0	O femeie își aplică ceva pe păr cu mâinile.	O pisică mănâncă o felie de pepene verde.	A female applies something to he hair with her hands.	A cat is eating a slice of watermelon.	1.3437232375144958	0.4853789508342743
2.5	Un bărbat aplică o lovitură de karate unui alt bărbat care poartă mănuși de box de protecție.	Un bărbat face kick box cu un antrenor.	A man is karate kicking at another man wearing protective boxing gloves.	A man is kick boxing with a trainer.	2.4411948025226597	2.8497329354286194
0.0	Bărbatul cântă la flautul de lemn.	Un băiețel aspiră podeaua.	The man is playing the wooden flute.	A little boy is vacuuming the floor.	0.4820908233523369	0.7692303508520126
0.75	O tânără cântă la o chitară.	O femeie taie niște carne.	A young woman is playing a guitar.	A woman cuts up some meat.	0.495942160487175	1.307065337896347
0.0	Bărbații joacă fotbal.	Un bărbat merge cu o motocicletă.	The men are playing soccer.	A man is riding a motorcycle.	0.6491866707801819	0.33555231988430023
0.0	O femeie aleargă pe plajă.	Un câine înoată într-o piscină.	A woman is running on the beach.	A dog is swimming in a pool.	1.8791624903678892	0.3912705183029175
0.0	Un om strecoară paste.	Un bărbat cântă la un flaut de lemn.	A man is straining pasta.	A man plays a wooden flute.	-0.1779081486165523	1.2200511991977692
0.8	Urși panda se joacă pe un leagăn.	Un bărbat cântă la chitară.	Panda's play on a swing.	A man is playing guitar.	1.2973818182945251	0.767490342259407
4.4	Două trenuri alb-verzi stând pe șine.	Două trenuri alb-verzi pe șine.	Two green and white trains sitting on the tracks.	Two green and white trains on tracks.	4.90856796503067	4.392874538898468
2.6	O pisică mică albă cu ochi strălucitori stând sub un scaun.	O pisică albă stă pe podea.	A small white cat with glowing eyes standing underneath a chair.	A white cat stands on the floor.	3.174971640110016	3.4766000509262085
3.2	O barcă mare în apa portului marin.	O barcă mare pe mare.	A large boat in the water at the marina.	A large boat on the sea.	4.798025786876679	3.8962605595588684
4.0	un autobuz mergând pe o stradă.	Autobuz roșu cu etaj mergând pe stradă.	a bus driving in a street.	Red double decker bus driving down street.	3.637573719024658	3.3858248591423035
4.8	Un tren de pasageri așteptând într-o stație.	Un tren de pasageri stă în stație.	A passenger train waiting in a station.	A passenger train sits in the station.	4.452342987060547	3.758496642112732
3.4	o femeie la o masă scriind în caietul ei.	Femeie la masă ocupată cu ceva.	a woman at a dinner table writing on her notebook.	Woman at table busy with something.	2.8287026286125183	2.6847487688064575
3.8	Un calculator Apple așezat pe podea.	Un calculator Macintosh așezat pe podea.	An Apple computer sitting on the floor.	A Macintosh computer sitting on the floor.	4.570140540599823	3.953804075717926
3.4	Un prim-plan al unui cap de cal maro.	O vedere laterală a unui cap de cal.	A close-up of a brown horse's head.	A side view of a horse's head.	4.525373578071594	2.74759441614151
2.8	Un grup de oameni mănâncă la o masă afară.	Grup de persoane în vârstă stând în jurul unei mese.	A group of people eat at a table outside.	Group of elderly people sitting around a table.	2.962166666984558	3.659418821334839
